token,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags,min_count_all_labels,max_count_all_labels,mean_count_all_labels,count_ratio_max_to_min,count_cv_all_labels,range_cosine_similarity,range_cosine_distance,adjacent_distance_mean,adjacent_distance_sum,adjacent_distance_max,dominant_jump_pair,one_step_dominance,count_1960_1969,count_1970_1979,count_1980_1989,count_1990_1999,count_2000_2009,count_2010_2019,cos_1960_1969__to__1970_1979,cos_1970_1979__to__1980_1989,cos_1980_1989__to__1990_1999,cos_1990_1999__to__2000_2009,cos_2000_2009__to__2010_2019,dist_1960_1969__to__1970_1979,dist_1970_1979__to__1980_1989,dist_1980_1989__to__1990_1999,dist_1990_1999__to__2000_2009,dist_2000_2009__to__2010_2019
cheap,True,False,False,False,False,False,,128,20718,4984.166666666667,161.859375,1.4489763620325842,0.3155094385147095,0.6844905614852905,0.4090967416763306,2.045483708381653,0.5996140837669373,1960_1969__to__1970_1979,0.2931404837447179,128,500,1119,2386,5054,20718,0.40038591623306274,0.547143280506134,0.5379177927970886,0.6967519521713257,0.7723173499107361,0.5996140837669373,0.45285671949386597,0.4620822072029114,0.3032480478286743,0.22768265008926392
hitch,True,False,False,False,False,False,,134,1477,527.6666666666666,11.022388059701493,0.871444273455986,0.31654688715934753,0.6834531128406525,0.46235233545303345,2.3117616772651672,0.5556941628456116,1960_1969__to__1970_1979,0.24037692479745673,522,138,134,293,602,1477,0.4443058371543884,0.5916021466255188,0.5709216594696045,0.5368890762329102,0.5445196032524109,0.5556941628456116,0.4083978533744812,0.4290783405303955,0.46311092376708984,0.4554803967475891
drag,True,False,False,False,False,False,,367,18026,4656.833333333333,49.11716621253406,1.3306496524052174,0.3173351585865021,0.6826648414134979,0.4154187738895416,2.077093869447708,0.616817981004715,1960_1969__to__1970_1979,0.2969620150911738,367,585,1161,2615,5187,18026,0.38318201899528503,0.5210148692131042,0.5861162543296814,0.6729608774185181,0.7596321105957031,0.616817981004715,0.47898513078689575,0.4138837456703186,0.32703912258148193,0.24036788940429688
lisa,False,False,False,False,True,False,probable_name,108,4504,1113.1666666666667,41.7037037037037,1.387258690816512,0.3181200325489044,0.6818799674510956,0.4904965817928314,2.452482908964157,0.540764570236206,1990_1999__to__2000_2009,0.22049677421181543,108,177,284,655,951,4504,0.5248881578445435,0.5473792552947998,0.484587162733078,0.45923542976379395,0.5314270853996277,0.47511184215545654,0.4526207447052002,0.515412837266922,0.540764570236206,0.4685729146003723
wh,False,True,False,False,False,False,too_short,111,2558,633.5,23.045045045045047,1.3889636473855915,0.3192324638366699,0.6807675361633301,0.5031764209270477,2.5158821046352386,0.6295551061630249,1990_1999__to__2000_2009,0.25023235588151693,113,111,126,259,634,2558,0.6631795763969421,0.5105018615722656,0.4823071360588074,0.3704448938369751,0.4576844274997711,0.33682042360305786,0.4894981384277344,0.5176928639411926,0.6295551061630249,0.5423155725002289
grand,True,False,False,False,False,False,,368,18772,4743.0,51.01086956521739,1.3703725959846065,0.3192998766899109,0.6807001233100891,0.4435456097126007,2.2177280485630035,0.527133971452713,1990_1999__to__2000_2009,0.23769098821394,368,574,887,2524,5333,18772,0.5495760440826416,0.5043025612831116,0.5363622903823853,0.472866028547287,0.719165027141571,0.4504239559173584,0.4956974387168884,0.46363770961761475,0.527133971452713,0.28083497285842896
snake,True,False,False,False,False,False,,133,15822,3673.3333333333335,118.9624060150376,1.5061034933612554,0.3193565905094147,0.6806434094905853,0.4260083198547363,2.1300415992736816,0.5765363872051239,1970_1979__to__1980_1989,0.2706690739756988,133,343,703,1832,3207,15822,0.4997503459453583,0.4234636127948761,0.5530065894126892,0.6276687383651733,0.7660691142082214,0.5002496540546417,0.5765363872051239,0.4469934105873108,0.37233126163482666,0.23393088579177856
louie,False,False,False,False,True,True,probable_name|probable_filler,205,5318,1189.0,25.941463414634146,1.558078437622896,0.31965112686157227,0.6803488731384277,0.5607110500335694,2.8035552501678467,0.6489613354206085,1990_1999__to__2000_2009,0.23147799044864756,223,205,307,434,647,5318,0.49338337779045105,0.3936880826950073,0.3938082456588745,0.3510386645793915,0.564526379108429,0.506616622209549,0.6063119173049927,0.6061917543411255,0.6489613354206085,0.43547362089157104
cave,True,False,False,False,False,False,,137,8447,1902.5,61.65693430656934,1.5685706340707832,0.32060661911964417,0.6793933808803558,0.44312294721603396,2.2156147360801697,0.49980461597442627,1980_1989__to__1990_1999,0.22558281809348887,137,151,217,650,1813,8447,0.5153471827507019,0.6074206233024597,0.5001953840255737,0.5031545758247375,0.6582674980163574,0.4846528172492981,0.3925793766975403,0.49980461597442627,0.49684542417526245,0.3417325019836426
sha,True,False,False,False,False,False,,370,4586,1499.1666666666667,12.394594594594595,0.9538374786447783,0.3207607567310333,0.6792392432689667,0.5228864908218384,2.614432454109192,0.6256223320960999,1990_1999__to__2000_2009,0.2392956571177764,370,578,924,969,1568,4586,0.530846357345581,0.5385949015617371,0.5082052946090698,0.37437766790390015,0.43354332447052,0.46915364265441895,0.46140509843826294,0.4917947053909302,0.6256223320960999,0.56645667552948
swallow,True,False,False,False,False,False,,131,22354,5297.666666666667,170.6412213740458,1.4931996554093683,0.32127776741981506,0.6787222325801849,0.3239738464355469,1.6198692321777344,0.44445449113845825,1960_1969__to__1970_1979,0.27437677209347233,131,258,533,2310,6200,22354,0.5555455088615417,0.6701177358627319,0.6156166195869446,0.7195466756820679,0.8193042278289795,0.44445449113845825,0.32988226413726807,0.3843833804130554,0.28045332431793213,0.1806957721710205
louis,False,False,False,False,False,True,probable_filler,154,15484,3026.8333333333335,100.54545454545455,1.848810179766084,0.321664959192276,0.678335040807724,0.4349815666675568,2.174907833337784,0.560093492269516,1990_1999__to__2000_2009,0.2575251620708693,237,154,220,382,1684,15484,0.6063435077667236,0.595065176486969,0.5755093097686768,0.439906507730484,0.6082676649093628,0.39365649223327637,0.404934823513031,0.42449069023132324,0.560093492269516,0.3917323350906372
alley,True,False,False,False,False,False,,393,5953,1707.8333333333333,15.147582697201019,1.1442232215204562,0.32170629501342773,0.6782937049865723,0.4493600606918335,2.2468003034591675,0.503783643245697,1980_1989__to__1990_1999,0.22422270571624595,393,507,538,1116,1740,5953,0.566495954990387,0.5532265901565552,0.496216356754303,0.5200260877609253,0.6172347068786621,0.43350404500961304,0.4467734098434448,0.503783643245697,0.4799739122390747,0.3827652931213379
shit,True,False,False,False,False,False,,137,1013800,195631.5,7400.0,1.8803141594578867,0.32208314538002014,0.6779168546199799,0.3225988268852234,1.612994134426117,0.5609919428825378,1960_1969__to__1970_1979,0.34779540167524026,137,545,2798,51237,105272,1013800,0.43900805711746216,0.617486834526062,0.6430110335350037,0.8567582368850708,0.8307417035102844,0.5609919428825378,0.382513165473938,0.35698896646499634,0.1432417631149292,0.16925829648971558
david,False,False,False,False,True,False,probable_name,120,8913,2069.0,74.275,1.5052827019717414,0.32280993461608887,0.6771900653839111,0.46067488193511963,2.303374409675598,0.5075725317001343,1980_1989__to__1990_1999,0.22036041104217166,120,233,445,841,1862,8913,0.5290089249610901,0.558296799659729,0.4924274682998657,0.558990478515625,0.557901918888092,0.4709910750389099,0.441703200340271,0.5075725317001343,0.441009521484375,0.44209808111190796
square,True,False,False,False,False,False,,365,10996,2924.3333333333335,30.126027397260273,1.2713662094174663,0.32308387756347656,0.6769161224365234,0.4411555290222168,2.205777645111084,0.4967309236526489,1990_1999__to__2000_2009,0.22519537486183624,365,403,1091,1695,2996,10996,0.5687620043754578,0.518665611743927,0.530045211315155,0.5032690763473511,0.6734804511070251,0.43123799562454224,0.481334388256073,0.46995478868484497,0.4967309236526489,0.32651954889297485
ghost,True,False,False,False,False,False,,213,54759,11686.0,257.0845070422535,1.670650764682239,0.3237059712409973,0.6762940287590027,0.4095944404602051,2.0479722023010254,0.4685911536216736,1970_1979__to__1980_1989,0.22880737985368257,213,543,1440,3519,9642,54759,0.5477071404457092,0.5314088463783264,0.602271556854248,0.5883702635765076,0.6822699904441833,0.45229285955429077,0.4685911536216736,0.39772844314575195,0.41162973642349243,0.31773000955581665
fee,True,False,False,False,False,False,,120,7098,1533.6666666666667,59.15,1.6364598344967616,0.32379019260406494,0.6762098073959351,0.4170624494552612,2.085312247276306,0.49960315227508545,1990_1999__to__2000_2009,0.2395819393127496,120,156,228,522,1078,7098,0.6154841780662537,0.5523244142532349,0.5692675113677979,0.5003968477249146,0.6772148013114929,0.38451582193374634,0.44767558574676514,0.43073248863220215,0.49960315227508545,0.3227851986885071
declare,True,False,False,False,False,False,,138,3002,837.6666666666666,21.753623188405797,1.2219134476692395,0.3239932060241699,0.6760067939758301,0.5002148509025574,2.501074254512787,0.5694834291934967,1990_1999__to__2000_2009,0.2276955304969276,138,152,198,434,1102,3002,0.465272456407547,0.5410614013671875,0.5236644744873047,0.4305165708065033,0.5384108424186707,0.534727543592453,0.4589385986328125,0.4763355255126953,0.5694834291934967,0.46158915758132935
slippin,True,False,False,False,False,False,,110,8807,2139.8333333333335,80.06363636363636,1.426556106751261,0.32459819316864014,0.6754018068313599,0.39812800884246824,1.9906400442123413,0.5138214826583862,1960_1969__to__1970_1979,0.258118731285593,110,250,314,1613,1745,8807,0.48617851734161377,0.6163259148597717,0.5697247982025146,0.6044111251831055,0.7327196002006531,0.5138214826583862,0.38367408514022827,0.43027520179748535,0.39558887481689453,0.2672803997993469
box,True,False,False,False,False,False,,291,38466,8977.0,132.18556701030928,1.5051365417692486,0.3247646391391754,0.6752353608608246,0.40705326199531555,2.0352663099765778,0.5256340801715851,1970_1979__to__1980_1989,0.25826304773729303,291,587,1696,3788,9034,38466,0.5360866189002991,0.4743659198284149,0.5738649964332581,0.653322160243988,0.7270939946174622,0.4639133810997009,0.5256340801715851,0.42613500356674194,0.34667783975601196,0.27290600538253784
aw,False,True,False,False,False,False,too_short,361,13564,3154.8333333333335,37.57340720221607,1.4875664654399434,0.32485219836235046,0.6751478016376495,0.532031124830246,2.66015562415123,0.6267665028572083,1960_1969__to__1970_1979,0.23561272023594082,361,637,693,1595,2079,13564,0.37323349714279175,0.48625513911247253,0.3733653128147125,0.4981045424938202,0.6088858842849731,0.6267665028572083,0.5137448608875275,0.6266346871852875,0.5018954575061798,0.39111411571502686
john,False,False,False,False,True,False,probable_name,912,20677,5507.166666666667,22.672149122807017,1.2648517390440097,0.324906587600708,0.675093412399292,0.46816577911376955,2.3408288955688477,0.546765148639679,1970_1979__to__1980_1989,0.23357758000796078,912,1207,1335,3512,5400,20677,0.5626637935638428,0.45323485136032104,0.4739464521408081,0.5518391728401184,0.617486834526062,0.4373362064361572,0.546765148639679,0.5260535478591919,0.4481608271598816,0.382513165473938
monkey,True,False,False,False,False,False,,638,8589,2837.8333333333335,13.462382445141065,0.9822591377022035,0.32524529099464417,0.6747547090053558,0.4645319521427155,2.3226597607135773,0.5281616449356079,1970_1979__to__1980_1989,0.22739518455055333,638,668,997,2566,3569,8589,0.48532262444496155,0.4718383550643921,0.5123507380485535,0.5610098838806152,0.6468186378479004,0.5146773755550385,0.5281616449356079,0.48764926195144653,0.43899011611938477,0.3531813621520996
ol,False,True,False,False,False,False,too_short,708,12799,3735.6666666666665,18.077683615819208,1.1394761873364223,0.3254246115684509,0.6745753884315491,0.39733865261077883,1.986693263053894,0.4768110513687134,1960_1969__to__1970_1979,0.24000234975165297,708,1014,745,2866,4282,12799,0.5231889486312866,0.5974715352058411,0.6048261523246765,0.6117264628410339,0.6760936379432678,0.4768110513687134,0.40252846479415894,0.3951738476753235,0.38827353715896606,0.3239063620567322
charlie,False,False,False,False,True,False,probable_name,299,7020,1714.6666666666667,23.47826086956522,1.3989114070630206,0.32585370540618896,0.674146294593811,0.5831397533416748,2.915698766708374,0.6333968341350555,1990_1999__to__2000_2009,0.21723671915878937,299,378,457,781,1353,7020,0.43624329566955566,0.3917815089225769,0.4399866759777069,0.36660316586494446,0.44968658685684204,0.5637567043304443,0.6082184910774231,0.5600133240222931,0.6333968341350555,0.550313413143158
china,True,False,False,False,False,False,,124,5208,1362.1666666666667,42.0,1.2915699478968066,0.32611358165740967,0.6738864183425903,0.5099500715732574,2.5497503578662872,0.6852006614208221,1960_1969__to__1970_1979,0.2687324503384794,124,256,519,813,1253,5208,0.31479933857917786,0.4502720832824707,0.482183575630188,0.531083345413208,0.6719112992286682,0.6852006614208221,0.5497279167175293,0.517816424369812,0.468916654586792,0.3280887007713318
rescue,True,False,False,False,False,False,,102,7609,2216.0,74.59803921568627,1.18184079784818,0.32651224732398987,0.6734877526760101,0.44166343808174136,2.2083171904087067,0.5779447853565216,1960_1969__to__1970_1979,0.26171275932039356,102,239,662,1553,3131,7609,0.4220552146434784,0.5446024537086487,0.5103271007537842,0.5880644917488098,0.7266335487365723,0.5779447853565216,0.4553975462913513,0.4896728992462158,0.4119355082511902,0.27336645126342773
y'all,True,False,False,False,False,False,,421,183814,42489.333333333336,436.6128266033254,1.5337608541866163,0.32716748118400574,0.6728325188159943,0.3367606043815613,1.6838030219078064,0.42736029624938965,1960_1969__to__1970_1979,0.253806585858942,421,1574,3549,19362,46216,183814,0.5726397037506104,0.6160566806793213,0.6312557458877563,0.7349529266357422,0.7612919211387634,0.42736029624938965,0.3839433193206787,0.36874425411224365,0.2650470733642578,0.23870807886123657
twist,True,False,False,False,False,False,,410,17139,4689.5,41.802439024390246,1.243214536014502,0.32721367478370667,0.6727863252162933,0.400672048330307,2.003360241651535,0.5244854986667633,1960_1969__to__1970_1979,0.26180288884758274,972,410,1067,2981,5568,17139,0.4755145013332367,0.5984435677528381,0.5327416062355042,0.6227328777313232,0.7672072052955627,0.5244854986667633,0.40155643224716187,0.46725839376449585,0.37726712226867676,0.23279279470443726
wo,False,True,False,False,False,False,too_short,424,9650,2327.5,22.75943396226415,1.416105249890551,0.3273153007030487,0.6726846992969513,0.5747556090354919,2.8737780451774597,0.6220578849315643,1990_1999__to__2000_2009,0.2164599614696936,424,717,829,708,1637,9650,0.4867800176143646,0.41080984473228455,0.4489261507987976,0.37794211506843567,0.40176382660865784,0.5132199823856354,0.5891901552677155,0.5510738492012024,0.6220578849315643,0.5982361733913422
waltz,True,False,False,False,False,False,,159,1662,540.6666666666666,10.452830188679245,0.9646988361278541,0.32738369703292847,0.6726163029670715,0.4483058452606201,2.2415292263031006,0.4834686517715454,1960_1969__to__1970_1979,0.2156869721341615,159,168,313,351,591,1662,0.5165313482284546,0.5330049395561218,0.5666091442108154,0.5354329347610474,0.6068924069404602,0.4834686517715454,0.4669950604438782,0.43339085578918457,0.46456706523895264,0.3931075930595398
aww,True,False,False,False,False,False,,147,4699,1126.3333333333333,31.965986394557824,1.4451278590950334,0.32757818698883057,0.6724218130111694,0.46893510222435,2.34467551112175,0.538939505815506,1990_1999__to__2000_2009,0.2298567555549144,147,156,183,551,1022,4699,0.571283757686615,0.5099668502807617,0.5396784543991089,0.461060494184494,0.5733349323272705,0.428716242313385,0.4900331497192383,0.4603215456008911,0.538939505815506,0.4266650676727295
bobby,False,False,False,False,True,False,probable_name,360,8288,2014.8333333333333,23.022222222222222,1.409028436863553,0.3280487060546875,0.6719512939453125,0.57568319439888,2.8784159719944,0.639127790927887,2000_2009__to__2010_2019,0.22204149683238708,364,652,360,767,1658,8288,0.463356614112854,0.3952387571334839,0.4923054873943329,0.40981096029281616,0.36087220907211304,0.536643385887146,0.6047612428665161,0.5076945126056671,0.5901890397071838,0.639127790927887
hip,True,False,False,False,False,False,,301,40522,10566.5,134.62458471760797,1.3347191225687411,0.3280504643917084,0.6719495356082916,0.35861976742744445,1.7930988371372223,0.5184852778911591,1960_1969__to__1970_1979,0.28915599472416614,301,735,2297,6279,13265,40522,0.48151472210884094,0.5739696621894836,0.6594297289848328,0.7407113909721375,0.7512756586074829,0.5184852778911591,0.42603033781051636,0.34057027101516724,0.25928860902786255,0.2487243413925171
maker,True,False,False,False,False,False,,120,7295,1883.8333333333333,60.791666666666664,1.3290639146467613,0.32862594723701477,0.6713740527629852,0.4485780656337738,2.242890328168869,0.5642111897468567,1960_1969__to__1970_1979,0.25155540717297914,120,357,419,1042,2070,7295,0.4357888102531433,0.4979192316532135,0.5534803867340088,0.5735180377960205,0.6964032053947449,0.5642111897468567,0.5020807683467865,0.4465196132659912,0.4264819622039795,0.3035967946052551
pardon,True,False,False,False,False,False,,233,9972,2270.8333333333335,42.798283261802574,1.5421523410294176,0.32962504029273987,0.6703749597072601,0.41354334354400635,2.0677167177200317,0.48336780071258545,1990_1999__to__2000_2009,0.23376887006338617,233,262,341,747,2070,9972,0.6330751180648804,0.5784939527511597,0.5459492206573486,0.5166321992874146,0.658132791519165,0.36692488193511963,0.42150604724884033,0.45405077934265137,0.48336780071258545,0.34186720848083496
rum,True,False,False,False,False,False,,270,9087,2207.8333333333335,33.65555555555556,1.425292623568001,0.33004093170166016,0.6699590682983398,0.38385595083236695,1.9192797541618347,0.46640509366989136,1970_1979__to__1980_1989,0.24301047966484401,270,296,432,972,2190,9087,0.6007775068283081,0.5335949063301086,0.62397700548172,0.6602932214736938,0.6620776057243347,0.3992224931716919,0.46640509366989136,0.37602299451828003,0.33970677852630615,0.3379223942756653
lamb,True,False,False,False,False,False,,233,9594,2486.8333333333335,41.17596566523605,1.3232904947345516,0.3305220603942871,0.6694779396057129,0.3833689332008362,1.916844666004181,0.43976736068725586,1960_1969__to__1970_1979,0.2294225340668771,233,239,646,1534,2675,9594,0.5602326393127441,0.574985146522522,0.6432119011878967,0.6809579133987427,0.6237677335739136,0.43976736068725586,0.425014853477478,0.35678809881210327,0.3190420866012573,0.3762322664260864
motor,True,False,False,False,False,False,,153,4250,1204.3333333333333,27.77777777777778,1.163461743025838,0.3305658996105194,0.6694341003894806,0.39610700607299804,1.9805350303649902,0.4329039454460144,1980_1989__to__1990_1999,0.21857929236739382,153,400,476,734,1213,4250,0.5974314212799072,0.637010395526886,0.5670960545539856,0.605110228061676,0.6128168702125549,0.4025685787200928,0.362989604473114,0.4329039454460144,0.394889771938324,0.38718312978744507
yeh,False,False,False,False,False,True,probable_filler,154,11009,2304.3333333333335,71.48701298701299,1.697019217708769,0.33061936497688293,0.6693806350231171,0.6496625602245331,3.2483128011226654,0.7223862409591675,1990_1999__to__2000_2009,0.2223881396857778,154,275,356,768,1264,11009,0.3573460578918457,0.35715341567993164,0.32757434248924255,0.2776137590408325,0.4319996237754822,0.6426539421081543,0.6428465843200684,0.6724256575107574,0.7223862409591675,0.5680003762245178
gee,True,False,False,False,False,False,,333,3401,1047.5,10.213213213213214,1.0171851148342148,0.3306821584701538,0.6693178415298462,0.4808740973472595,2.4043704867362976,0.5682876110076904,2000_2009__to__2010_2019,0.23635609160179236,462,333,561,869,659,3401,0.6680448651313782,0.5104817152023315,0.5178520679473877,0.4675384759902954,0.43171238899230957,0.3319551348686218,0.48951828479766846,0.4821479320526123,0.5324615240097046,0.5682876110076904
double,True,False,False,False,False,False,,407,61509,13258.666666666666,151.12776412776412,1.645861189959245,0.3308906853199005,0.6691093146800995,0.4458122134208679,2.2290610671043396,0.534805953502655,1980_1989__to__1990_1999,0.23992431674265183,407,843,1734,5152,9907,61509,0.4938138723373413,0.509675920009613,0.46519404649734497,0.6012864112854004,0.7009686827659607,0.5061861276626587,0.49032407999038696,0.534805953502655,0.3987135887145996,0.2990313172340393
pop,True,False,False,False,False,False,,241,118413,24216.666666666668,491.3402489626556,1.7582802718098391,0.33103230595588684,0.6689676940441132,0.3790793776512146,1.895396888256073,0.4777185320854187,1960_1969__to__1970_1979,0.2520414246986343,241,567,1525,6316,18238,118413,0.5222814679145813,0.5480179786682129,0.5316564440727234,0.7065414190292358,0.7961058020591736,0.4777185320854187,0.4519820213317871,0.4683435559272766,0.29345858097076416,0.20389419794082642
flow,True,False,False,False,False,False,,418,125688,26683.166666666668,300.688995215311,1.6797449914966134,0.331298828125,0.668701171875,0.2931157469749451,1.4655787348747253,0.3982388973236084,1980_1989__to__1990_1999,0.27172808109667956,418,1145,1920,10746,20182,125688,0.6505753397941589,0.7001915574073792,0.6017611026763916,0.7939084768295288,0.7879847884178162,0.34942466020584106,0.29980844259262085,0.3982388973236084,0.2060915231704712,0.21201521158218384
ribbon,True,False,False,False,False,False,,101,2006,559.3333333333334,19.861386138613863,1.1930157127865755,0.331508994102478,0.668491005897522,0.39284275770187377,1.964213788509369,0.4240437150001526,1980_1989__to__1990_1999,0.2158847053619133,142,184,101,330,593,2006,0.5911757349967957,0.6214686632156372,0.5759562849998474,0.6294611096382141,0.6177244186401367,0.40882426500320435,0.3785313367843628,0.4240437150001526,0.3705388903617859,0.3822755813598633
famous,True,False,False,False,False,False,,164,25871,5295.333333333333,157.75,1.7519090682396132,0.3324544429779053,0.6675455570220947,0.4211305618286133,2.1056528091430664,0.5123875737190247,1970_1979__to__1980_1989,0.24333905926663668,164,272,506,1328,3631,25871,0.5985888242721558,0.48761242628097534,0.5134875774383545,0.6221600770950317,0.6724982857704163,0.40141117572784424,0.5123875737190247,0.4865124225616455,0.37783992290496826,0.32750171422958374
bomb,True,False,False,False,False,False,,113,25281,6517.5,223.72566371681415,1.346870997596361,0.3334580361843109,0.6665419638156891,0.401200658082962,2.00600329041481,0.5044991672039032,1970_1979__to__1980_1989,0.25149468578368117,113,318,1428,4508,7457,25281,0.5083431005477905,0.4955008327960968,0.5295549035072327,0.6952418684959412,0.7653560042381287,0.4916568994522095,0.5044991672039032,0.47044509649276733,0.30475813150405884,0.23464399576187134
darn,True,False,False,False,False,False,,136,1107,362.3333333333333,8.139705882352942,0.9477085657737333,0.33383670449256897,0.666163295507431,0.4843348741531372,2.421674370765686,0.5662779211997986,1980_1989__to__1990_1999,0.23383735155967836,153,136,170,220,388,1107,0.5029834508895874,0.5581708550453186,0.4337220788002014,0.5071668028831482,0.5762824416160583,0.4970165491104126,0.4418291449546814,0.5662779211997986,0.4928331971168518,0.42371755838394165
mild,True,False,False,False,False,False,,107,2483,665.8333333333334,23.205607476635514,1.265025210819451,0.3338680863380432,0.6661319136619568,0.3460209250450134,1.7301046252250671,0.45475393533706665,1980_1989__to__1990_1999,0.2628476501979805,107,120,157,384,744,2483,0.7643616795539856,0.6928695440292358,0.5452460646629333,0.6597165465354919,0.6077015399932861,0.2356383204460144,0.30713045597076416,0.45475393533706665,0.34028345346450806,0.39229846000671387
maid,True,False,False,False,False,False,,200,2933,849.0,14.665,1.1316739305564008,0.33446645736694336,0.6655335426330566,0.4392176687717438,2.196088343858719,0.5197556912899017,1980_1989__to__1990_1999,0.23667339829173067,324,261,200,463,913,2933,0.6130611300468445,0.6168761253356934,0.48024430871009827,0.5583322048187256,0.5353978872299194,0.3869388699531555,0.38312387466430664,0.5197556912899017,0.4416677951812744,0.46460211277008057
