token,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags,min_count_all_labels,max_count_all_labels,mean_count_all_labels,count_ratio_max_to_min,count_cv_all_labels,range_cosine_similarity,range_cosine_distance,adjacent_distance_mean,adjacent_distance_sum,adjacent_distance_max,dominant_jump_pair,one_step_dominance,count_1960_1969,count_1970_1979,count_1980_1989,count_1990_1999,count_2000_2009,count_2010_2019,cos_1960_1969__to__1970_1979,cos_1970_1979__to__1980_1989,cos_1980_1989__to__1990_1999,cos_1990_1999__to__2000_2009,cos_2000_2009__to__2010_2019,dist_1960_1969__to__1970_1979,dist_1970_1979__to__1980_1989,dist_1980_1989__to__1990_1999,dist_1990_1999__to__2000_2009,dist_2000_2009__to__2010_2019
facts,True,False,False,False,False,False,,102,31235,6246.333333333333,306.22549019607845,1.7978483587471896,0.3344666659832001,0.6655333340167999,0.31326247453689576,1.5663123726844788,0.3868507742881775,1980_1989__to__1990_1999,0.24698187988208245,102,213,735,1866,3327,31235,0.6186233758926392,0.6802361607551575,0.6131492257118225,0.7258106470108032,0.7958682179450989,0.38137662410736084,0.31976383924484253,0.3868507742881775,0.2741893529891968,0.20413178205490112
notion,True,False,False,False,False,False,,110,3781,1009.6666666666666,34.372727272727275,1.2633969084857868,0.3347715735435486,0.6652284264564514,0.41040217876434326,2.0520108938217163,0.47210901975631714,1990_1999__to__2000_2009,0.23007140029215417,110,232,314,581,1040,3781,0.5792511105537415,0.6414203643798828,0.6141446828842163,0.5278909802436829,0.5852819681167603,0.42074888944625854,0.3585796356201172,0.3858553171157837,0.47210901975631714,0.41471803188323975
content,True,False,False,False,False,False,,115,7308,1712.5,63.54782608695652,1.4964396151651596,0.3347837030887604,0.6652162969112396,0.4197238326072693,2.0986191630363464,0.5235891938209534,1980_1989__to__1990_1999,0.24949223901272707,130,115,257,754,1711,7308,0.6386569142341614,0.5776845216751099,0.47641080617904663,0.5660873055458069,0.6425412893295288,0.3613430857658386,0.42231547832489014,0.5235891938209534,0.4339126944541931,0.3574587106704712
crack,True,False,False,False,False,False,,156,47836,11518.166666666666,306.64102564102564,1.4628417215006264,0.3351301848888397,0.6648698151111603,0.3577034831047058,1.788517415523529,0.5956764817237854,1970_1979__to__1980_1989,0.3330560141900664,156,357,1623,6018,13119,47836,0.5483641624450684,0.4043235182762146,0.6438086628913879,0.7769420742988586,0.8380441665649414,0.45163583755493164,0.5956764817237854,0.35619133710861206,0.22305792570114136,0.1619558334350586
bill,True,False,False,False,False,False,,658,20358,4973.0,30.939209726443767,1.408690031006928,0.33570045232772827,0.6642995476722717,0.3788260817527771,1.8941304087638855,0.4542083144187927,1970_1979__to__1980_1989,0.2397978050071063,658,815,1024,2526,4457,20358,0.55950528383255,0.5457916855812073,0.5612922310829163,0.6866273283958435,0.7526530623435974,0.44049471616744995,0.4542083144187927,0.43870776891708374,0.3133726716041565,0.2473469376564026
ta,False,True,False,False,False,False,too_short,286,13947,3451.6666666666665,48.76573426573427,1.3962572317419737,0.3358080983161926,0.6641919016838074,0.49095651507377625,2.4547825753688812,0.5721460282802582,1970_1979__to__1980_1989,0.2330740139762812,286,490,497,2159,3331,13947,0.43939483165740967,0.4278539717197418,0.5015465617179871,0.5561578869819641,0.6202641725540161,0.5606051683425903,0.5721460282802582,0.49845343828201294,0.4438421130180359,0.3797358274459839
rabbit,True,False,False,False,False,False,,112,6875,1591.6666666666667,61.38392857142857,1.5086216483864727,0.3360629081726074,0.6639370918273926,0.42943696975708007,2.1471848487854004,0.5257093906402588,1980_1989__to__1990_1999,0.24483657796748948,112,246,275,636,1406,6875,0.6268872022628784,0.5348603129386902,0.4742906093597412,0.548368513584137,0.6684085130691528,0.3731127977371216,0.4651396870613098,0.5257093906402588,0.45163148641586304,0.33159148693084717
where's,True,False,False,False,False,False,,414,21781,5429.166666666667,52.611111111111114,1.3858910152270987,0.33628934621810913,0.6637106537818909,0.38983062505722044,1.9491531252861023,0.5084468722343445,1970_1979__to__1980_1989,0.2608552738306351,414,517,1377,2867,5619,21781,0.5900768637657166,0.4915531277656555,0.5703496336936951,0.6601982116699219,0.7386690378189087,0.40992313623428345,0.5084468722343445,0.42965036630630493,0.3398017883300781,0.2613309621810913
doot,True,False,False,False,False,False,,143,2679,631.3333333333334,18.734265734265733,1.4570065668354042,0.3366105258464813,0.6633894741535187,0.3524420738220215,1.7622103691101074,0.5915994644165039,2000_2009__to__2010_2019,0.3357144384045667,167,143,181,211,407,2679,0.6472018957138062,0.7234034538269043,0.7844867706298828,0.6742969751358032,0.4084005355834961,0.35279810428619385,0.2765965461730957,0.2155132293701172,0.3257030248641968,0.5915994644165039
carnival,True,False,False,False,False,False,,113,2467,726.1666666666666,21.831858407079647,1.1403334522638617,0.33773818612098694,0.6622618138790131,0.5006185948848725,2.503092974424362,0.5942790508270264,1980_1989__to__1990_1999,0.23741788934695607,113,159,217,450,951,2467,0.6060930490493774,0.503706157207489,0.40572094917297363,0.5274136066436768,0.45397326350212097,0.39390695095062256,0.496293842792511,0.5942790508270264,0.47258639335632324,0.546026736497879
circle,True,False,False,False,False,False,,253,23623,5675.666666666667,93.37154150197628,1.4543763591552301,0.3378414511680603,0.6621585488319397,0.39261460304260254,1.9630730152130127,0.51524418592453,1970_1979__to__1980_1989,0.2624681720606408,253,588,949,2675,5966,23623,0.5780811309814453,0.48475581407546997,0.5713264346122742,0.7008195519447327,0.7019440531730652,0.4219188690185547,0.51524418592453,0.42867356538772583,0.29918044805526733,0.2980559468269348
holly,True,False,False,False,False,False,,126,2396,681.1666666666666,19.015873015873016,1.1723057815799969,0.3380261957645416,0.6619738042354584,0.4925489485263824,2.4627447426319122,0.5854861438274384,1960_1969__to__1970_1979,0.23773724239148503,126,185,211,371,798,2396,0.41451385617256165,0.536105215549469,0.49614953994750977,0.5096182227134705,0.5808684229850769,0.5854861438274384,0.463894784450531,0.5038504600524902,0.49038177728652954,0.4191315770149231
fellow,True,False,False,False,False,False,,317,3966,1140.8333333333333,12.511041009463723,1.1387668949278742,0.3381573259830475,0.6618426740169525,0.4352433383464813,2.1762166917324066,0.5077390372753143,1990_1999__to__2000_2009,0.23331272074341175,347,337,317,706,1172,3966,0.5958037972450256,0.5780392289161682,0.548904538154602,0.49226096272468567,0.6087747812271118,0.40419620275497437,0.4219607710838318,0.45109546184539795,0.5077390372753143,0.3912252187728882
lo,False,True,False,False,False,False,too_short,300,19352,4214.833333333333,64.50666666666666,1.6254138668326916,0.33881285786628723,0.6611871421337128,0.5393167674541474,2.6965838372707367,0.6124255955219269,1980_1989__to__1990_1999,0.22711164661647396,300,436,455,1387,3359,19352,0.4862218201160431,0.5011430978775024,0.3875744044780731,0.41498836874961853,0.5134884715080261,0.5137781798839569,0.49885690212249756,0.6124255955219269,0.5850116312503815,0.4865115284919739
cake,True,False,False,False,False,False,,187,31859,6385.5,170.36898395721926,1.7953803054039208,0.3389407992362976,0.6610592007637024,0.3167710304260254,1.583855152130127,0.38644659519195557,1970_1979__to__1980_1989,0.24399112170846146,187,315,498,1504,3950,31859,0.6699753999710083,0.6135534048080444,0.6656297445297241,0.6753191351890564,0.7916671633720398,0.3300246000289917,0.38644659519195557,0.3343702554702759,0.3246808648109436,0.2083328366279602
belle,True,False,False,False,False,False,,101,1740,468.3333333333333,17.22772277227723,1.2334275203802236,0.33931511640548706,0.6606848835945129,0.496764612197876,2.48382306098938,0.5385774374008179,2000_2009__to__2010_2019,0.21683405950272747,101,168,134,257,410,1740,0.5377126336097717,0.5261793732643127,0.492754191160202,0.4981081783771515,0.46142256259918213,0.46228736639022827,0.47382062673568726,0.507245808839798,0.5018918216228485,0.5385774374008179
cowboy,True,False,False,False,False,False,,259,4677,1688.6666666666667,18.057915057915057,0.866024706402219,0.33942481875419617,0.6605751812458038,0.4832818150520325,2.4164090752601624,0.5530356764793396,1960_1969__to__1970_1979,0.22886674369065474,259,761,870,1389,2176,4677,0.4469643235206604,0.5105116963386536,0.560042142868042,0.521775484085083,0.5442972779273987,0.5530356764793396,0.48948830366134644,0.439957857131958,0.478224515914917,0.4557027220726013
guard,True,False,False,False,False,False,,150,13723,3269.1666666666665,91.48666666666666,1.4670056359910273,0.33973050117492676,0.6602694988250732,0.4228464007377625,2.1142320036888123,0.48660385608673096,1960_1969__to__1970_1979,0.23015631928649624,150,294,535,1637,3276,13723,0.513396143913269,0.5338549017906189,0.5346014499664307,0.5670999884605408,0.7368155121803284,0.48660385608673096,0.4661450982093811,0.46539855003356934,0.43290001153945923,0.26318448781967163
america,True,False,False,False,False,False,,237,15416,4219.5,65.0464135021097,1.2290614914045366,0.3399115800857544,0.6600884199142456,0.46303723454475404,2.31518617272377,0.5998705327510834,1960_1969__to__1970_1979,0.25910250321050754,237,892,1688,2607,4477,15416,0.4001294672489166,0.5195128917694092,0.5412821769714355,0.5242707133293152,0.6996185779571533,0.5998705327510834,0.4804871082305908,0.45871782302856445,0.4757292866706848,0.3003814220428467
hoo,True,False,False,False,False,False,,875,16433,5189.0,18.780571428571427,1.0012790610682019,0.3403410017490387,0.6596589982509613,0.4912771821022034,2.456385910511017,0.5833867788314819,1980_1989__to__1990_1999,0.23749801541164045,875,2584,2205,4106,4931,16433,0.5231920480728149,0.5746885538101196,0.41661322116851807,0.4771454930305481,0.5519747734069824,0.47680795192718506,0.42531144618988037,0.5833867788314819,0.5228545069694519,0.4480252265930176
ow,False,True,False,False,False,False,too_short,540,10470,3144.5,19.38888888888889,1.0630645073870204,0.3404501974582672,0.6595498025417328,0.5212153851985931,2.6060769259929657,0.5887261927127838,1990_1999__to__2000_2009,0.22590514763430006,540,1237,1935,2017,2668,10470,0.5438809990882874,0.4950464069843292,0.4727788269519806,0.4112738072872162,0.47094303369522095,0.45611900091171265,0.5049535930156708,0.5272211730480194,0.5887261927127838,0.529056966304779
private,True,False,False,False,False,False,,155,13615,3155.0,87.83870967741936,1.5048622237862002,0.3405366539955139,0.6594633460044861,0.4175718426704407,2.0878592133522034,0.46137475967407227,1970_1979__to__1980_1989,0.22097982312385084,155,258,1045,1226,2631,13615,0.5579222440719604,0.5386252403259277,0.5616629123687744,0.5794494152069092,0.6744809746742249,0.44207775592803955,0.46137475967407227,0.4383370876312256,0.4205505847930908,0.32551902532577515
ra,False,True,False,False,False,False,too_short,199,7478,1729.8333333333333,37.57788944723618,1.513587560958009,0.34082093834877014,0.6591790616512299,0.5447567701339722,2.723783850669861,0.6087435781955719,1980_1989__to__1990_1999,0.2234918817239714,220,199,277,569,1636,7478,0.5272896885871887,0.5134847164154053,0.3912564218044281,0.4518076181411743,0.39237770438194275,0.4727103114128113,0.4865152835845947,0.6087435781955719,0.5481923818588257,0.6076222956180573
sinner,True,False,False,False,False,False,,129,10178,2279.0,78.89922480620154,1.575452047912573,0.3410300612449646,0.6589699387550354,0.3953449487686157,1.9767247438430786,0.43819892406463623,1960_1969__to__1970_1979,0.22167928308152066,129,217,278,864,2008,10178,0.5618010759353638,0.6046719551086426,0.5833947062492371,0.6192510724067688,0.6541564464569092,0.43819892406463623,0.3953280448913574,0.41660529375076294,0.3807489275932312,0.3458435535430908
monster,True,False,False,False,False,False,,186,22754,4848.166666666667,122.33333333333333,1.6720833217928945,0.3411099314689636,0.6588900685310364,0.5303015410900116,2.651507705450058,0.6520669162273407,1970_1979__to__1980_1989,0.24592307044292033,186,280,457,1563,3849,22754,0.39650285243988037,0.3479330837726593,0.41354697942733765,0.5154131054878235,0.6750962734222412,0.6034971475601196,0.6520669162273407,0.5864530205726624,0.4845868945121765,0.3249037265777588
rush,True,False,False,False,False,False,,308,29255,6850.666666666667,94.98376623376623,1.5005856825975914,0.34132060408592224,0.6586793959140778,0.4070064961910248,2.035032480955124,0.6163375079631805,1970_1979__to__1980_1989,0.30286372022617947,308,400,1049,3106,6986,29255,0.5474041104316711,0.38366249203681946,0.5192241072654724,0.7317977547645569,0.7828790545463562,0.45259588956832886,0.6163375079631805,0.4807758927345276,0.2682022452354431,0.2171209454536438
jones,True,False,False,False,False,False,,349,7843,2306.0,22.472779369627506,1.148400219210007,0.34136343002319336,0.6586365699768066,0.4973693132400513,2.4868465662002563,0.5756542086601257,1980_1989__to__1990_1999,0.23147958401779842,349,561,501,1489,3093,7843,0.569244384765625,0.44371140003204346,0.42434579133987427,0.5043032169342041,0.5715486407279968,0.430755615234375,0.5562885999679565,0.5756542086601257,0.4956967830657959,0.4284513592720032
action,True,False,False,False,False,False,,130,25316,6054.0,194.73846153846154,1.4492933372667482,0.3413750231266022,0.6586249768733978,0.35981589555740356,1.7990794777870178,0.5244250893592834,1960_1969__to__1970_1979,0.291496343454687,130,687,1936,2988,5267,25316,0.47557491064071655,0.6215301752090454,0.6469585299491882,0.6840542554855347,0.7728026509284973,0.5244250893592834,0.3784698247909546,0.35304147005081177,0.31594574451446533,0.22719734907150269
jack,False,False,False,False,True,False,probable_name,782,28113,7351.833333333333,35.950127877237854,1.2976455608207367,0.3415162265300751,0.6584837734699249,0.4608583331108093,2.3042916655540466,0.6349429488182068,1960_1969__to__1970_1979,0.2755479952081241,782,1390,1653,5509,6664,28113,0.3650570511817932,0.535317063331604,0.5457377433776855,0.6091980338096619,0.6403984427452087,0.6349429488182068,0.464682936668396,0.45426225662231445,0.39080196619033813,0.35960155725479126
brown,True,False,False,False,False,False,,1134,29119,7803.833333333333,25.678130511463845,1.2624289569524,0.34188729524612427,0.6581127047538757,0.3579524397850037,1.7897621989250183,0.43430399894714355,1970_1979__to__1980_1989,0.2426601697186357,1134,1530,1705,5187,8148,29119,0.6178321838378906,0.5656960010528564,0.5928633809089661,0.6722550392150879,0.7615911960601807,0.3821678161621094,0.43430399894714355,0.40713661909103394,0.3277449607849121,0.23840880393981934
envy,True,False,False,False,False,False,,129,10529,2325.3333333333335,81.62015503875969,1.6057151486371684,0.3425332009792328,0.6574667990207672,0.4274434208869934,2.137217104434967,0.4746888279914856,1990_1999__to__2000_2009,0.22210604014278784,129,132,204,854,2104,10529,0.5891016125679016,0.5508296489715576,0.5358726978302002,0.5253111720085144,0.6616677641868591,0.4108983874320984,0.4491703510284424,0.4641273021697998,0.4746888279914856,0.33833223581314087
cop,True,False,False,False,False,False,,112,35685,7395.333333333333,318.61607142857144,1.7282689919566543,0.3428935706615448,0.6571064293384552,0.4193569362163544,2.096784681081772,0.5360775291919708,1970_1979__to__1980_1989,0.2556664659126554,112,277,474,2507,5317,35685,0.46898436546325684,0.4639224708080292,0.5670183300971985,0.6537529826164246,0.7495371699333191,0.5310156345367432,0.5360775291919708,0.4329816699028015,0.34624701738357544,0.2504628300666809
horn,True,False,False,False,False,False,,324,3665,1185.5,11.311728395061728,0.9889919556269403,0.3431081771850586,0.6568918228149414,0.44353108406066893,2.2176554203033447,0.49514156579971313,1980_1989__to__1990_1999,0.22327254327544926,324,415,412,863,1434,3665,0.5681668519973755,0.582916259765625,0.5048584342002869,0.5109373927116394,0.6154656410217285,0.4318331480026245,0.417083740234375,0.49514156579971313,0.4890626072883606,0.3845343589782715
rag,True,False,False,False,False,False,,177,4197,1185.8333333333333,23.71186440677966,1.1883805163612773,0.34336721897125244,0.6566327810287476,0.5102869689464569,2.5514348447322845,0.5701303780078888,1980_1989__to__1990_1999,0.22345480590460115,177,215,314,866,1346,4197,0.4539457857608795,0.45248451828956604,0.4298696219921112,0.4977021813392639,0.6145630478858948,0.5460542142391205,0.547515481710434,0.5701303780078888,0.5022978186607361,0.3854369521141052
fellas,True,False,False,False,False,False,,299,5428,1747.3333333333333,18.153846153846153,1.0254556455058559,0.34358394145965576,0.6564160585403442,0.3977049946784973,1.9885249733924866,0.44433093070983887,1960_1969__to__1970_1979,0.2234474983493902,299,368,694,1306,2389,5428,0.5556690692901611,0.6169227361679077,0.6477299332618713,0.590696394443512,0.6004568934440613,0.44433093070983887,0.3830772638320923,0.35227006673812866,0.40930360555648804,0.3995431065559387
passin,True,False,False,False,False,False,,172,4760,1162.3333333333333,27.674418604651162,1.4089396683611308,0.34390518069267273,0.6560948193073273,0.3520339488983154,1.7601697444915771,0.44252151250839233,1980_1989__to__1990_1999,0.2514084302910309,172,203,184,646,1009,4760,0.6639662384986877,0.6506551504135132,0.5574784874916077,0.6509677767753601,0.7167626023292542,0.33603376150131226,0.3493448495864868,0.44252151250839233,0.3490322232246399,0.28323739767074585
peter,False,False,False,False,True,False,probable_name,134,8573,1972.8333333333333,63.97761194029851,1.5169803639515749,0.3439936339855194,0.6560063660144806,0.4780062437057495,2.3900312185287476,0.5337392091751099,1990_1999__to__2000_2009,0.22331892781872045,134,216,343,1053,1518,8573,0.5028706192970276,0.569811999797821,0.49927932024002075,0.46626079082489014,0.5717460513114929,0.4971293807029724,0.43018800020217896,0.5007206797599792,0.5337392091751099,0.4282539486885071
jimmy,False,False,False,False,True,False,probable_name,290,8859,2377.5,30.548275862068966,1.2469487949084885,0.34408488869667053,0.6559151113033295,0.5421364545822144,2.7106822729110718,0.6253184974193573,1980_1989__to__1990_1999,0.23068675501677724,290,608,887,1380,2241,8859,0.4688497483730316,0.4832313358783722,0.3746815025806427,0.42672696709632874,0.535828173160553,0.5311502516269684,0.5167686641216278,0.6253184974193573,0.5732730329036713,0.464171826839447
stick,True,False,False,False,False,False,,624,65763,14789.666666666666,105.38942307692308,1.5655247931338934,0.3441128134727478,0.6558871865272522,0.3723453998565674,1.861726999282837,0.463781476020813,1980_1989__to__1990_1999,0.24911357905829806,624,1147,2088,6784,12332,65763,0.5840272903442383,0.5664569735527039,0.536218523979187,0.7275545001029968,0.7240157127380371,0.4159727096557617,0.43354302644729614,0.463781476020813,0.2724454998970032,0.2759842872619629
witness,True,False,False,False,False,False,,194,20156,4687.166666666667,103.89690721649484,1.5127161027212022,0.3442133665084839,0.6557866334915161,0.37977023124694825,1.8988511562347412,0.4900549054145813,1970_1979__to__1980_1989,0.25807968349995275,194,247,573,2338,4615,20156,0.5919682383537292,0.5099450945854187,0.606117308139801,0.5984763503074646,0.7946418523788452,0.40803176164627075,0.4900549054145813,0.393882691860199,0.4015236496925354,0.20535814762115479
ll,False,True,False,False,False,False,too_short,168,9757,2778.5,58.07738095238095,1.2270226434126676,0.3443935215473175,0.6556064784526825,0.4739617109298706,2.369808554649353,0.6278475224971771,1960_1969__to__1970_1979,0.26493596761873284,168,317,575,1649,4205,9757,0.3721524775028229,0.45996716618537903,0.5714858770370483,0.5506995320320129,0.6758863925933838,0.6278475224971771,0.540032833814621,0.42851412296295166,0.44930046796798706,0.3241136074066162
hero,True,False,False,False,False,False,,149,19750,4865.333333333333,132.5503355704698,1.403940771787795,0.34469902515411377,0.6553009748458862,0.40674586296081544,2.033729314804077,0.501556932926178,1970_1979__to__1980_1989,0.24661931618687236,149,638,1357,2422,4876,19750,0.5076010823249817,0.498443067073822,0.5545790791511536,0.6383461356163025,0.7673013210296631,0.4923989176750183,0.501556932926178,0.44542092084884644,0.3616538643836975,0.23269867897033691
lucy,False,False,False,False,True,False,probable_name,210,3869,986.1666666666666,18.423809523809524,1.32293016422523,0.3455248475074768,0.6544751524925232,0.5077723801136017,2.5388619005680084,0.5788651406764984,1980_1989__to__1990_1999,0.22800182260681112,216,311,210,530,781,3869,0.5239590406417847,0.5630210638046265,0.4211348593235016,0.48417437076568604,0.4688487648963928,0.47604095935821533,0.43697893619537354,0.5788651406764984,0.515825629234314,0.5311512351036072
solo,True,False,False,False,False,False,,171,20478,4777.5,119.75438596491227,1.4922485231034026,0.34578973054885864,0.6542102694511414,0.3844732403755188,1.922366201877594,0.4981813430786133,1980_1989__to__1990_1999,0.25915007379553107,171,464,1227,2530,3795,20478,0.6921707391738892,0.6536542773246765,0.5018186569213867,0.5101513862609863,0.7198387384414673,0.30782926082611084,0.3463457226753235,0.4981813430786133,0.48984861373901367,0.2801612615585327
royal,False,False,False,False,False,True,probable_filler,123,6126,1476.6666666666667,49.80487804878049,1.4386969508647747,0.3464036285877228,0.6535963714122772,0.48283788561820984,2.414189428091049,0.5298231244087219,1980_1989__to__1990_1999,0.2194621176962341,123,157,277,815,1362,6126,0.4749186635017395,0.48247620463371277,0.4701768755912781,0.5228253602981567,0.6354134678840637,0.5250813364982605,0.5175237953662872,0.5298231244087219,0.47717463970184326,0.3645865321159363
folk,True,False,False,False,False,False,,190,5992,1477.6666666666667,31.53684210526316,1.4117138902033777,0.3468322455883026,0.6531677544116974,0.4207174062728882,2.103587031364441,0.4834674596786499,1960_1969__to__1970_1979,0.2298300248433555,217,190,221,552,1694,5992,0.5165325403213501,0.5815617442131042,0.5204422473907471,0.6012824177742004,0.6765940189361572,0.4834674596786499,0.41843825578689575,0.47955775260925293,0.39871758222579956,0.3234059810638428
habit,True,False,False,False,False,False,,104,11324,2518.5,108.88461538461539,1.5847961610154035,0.34684863686561584,0.6531513631343842,0.39937357902526854,1.9968678951263428,0.4790732264518738,1970_1979__to__1980_1989,0.2399123285126293,104,206,466,956,2055,11324,0.6440844535827637,0.5209267735481262,0.5330552458763123,0.6333731412887573,0.6716924905776978,0.35591554641723633,0.4790732264518738,0.46694475412368774,0.3666268587112427,0.32830750942230225
bore,True,False,False,False,False,False,,176,5723,1592.6666666666667,32.51704545454545,1.2155248103702694,0.34685850143432617,0.6531414985656738,0.4340391457080841,2.1701957285404205,0.5136910378932953,1960_1969__to__1970_1979,0.2367026306142357,176,295,401,1099,1862,5723,0.4863089621067047,0.5011937022209167,0.535752534866333,0.5981571674346924,0.7083919048309326,0.5136910378932953,0.49880629777908325,0.464247465133667,0.4018428325653076,0.2916080951690674
bo,False,True,False,False,False,False,too_short,110,6379,1714.3333333333333,57.99090909090909,1.2716670050970649,0.3472009599208832,0.6527990400791168,0.5102327585220336,2.5511637926101685,0.6822111308574677,1990_1999__to__2000_2009,0.26741173296422416,235,110,392,1259,1911,6379,0.698704719543457,0.5513790249824524,0.4466630518436432,0.31778886914253235,0.4343005418777466,0.30129528045654297,0.4486209750175476,0.5533369481563568,0.6822111308574677,0.5656994581222534
wreck,True,False,False,False,False,False,,120,12522,3253.3333333333335,104.35,1.3358544278684172,0.3475572168827057,0.6524427831172943,0.4087789714336395,2.0438948571681976,0.6024032533168793,1980_1989__to__1990_1999,0.2947329952928718,120,194,391,3037,3256,12522,0.6223248243331909,0.5364000797271729,0.3975967466831207,0.6391878724098206,0.7605956196784973,0.3776751756668091,0.46359992027282715,0.6024032533168793,0.36081212759017944,0.23940438032150269
lang,True,False,False,False,False,False,,158,1821,594.5,11.525316455696203,1.0159434944502705,0.34785422682762146,0.6521457731723785,0.44746986627578733,2.2373493313789368,0.509672999382019,2000_2009__to__2010_2019,0.22780215509211263,175,158,191,333,889,1821,0.5715591311454773,0.6248407959938049,0.5201481580734253,0.5557755827903748,0.49032700061798096,0.4284408688545227,0.37515920400619507,0.4798518419265747,0.44422441720962524,0.509672999382019
