label,target,neighbor_rank,neighbor,similarity
1960_1969,baby,1,reconsider,0.5706245303153992
1960_1969,baby,2,darling,0.5596952438354492
1960_1969,baby,3,you,0.5515651106834412
1960_1969,baby,4,wooh,0.5478596687316895
1960_1969,baby,5,tryna,0.5429835915565491
1960_1969,baby,6,wanta,0.5403702259063721
1960_1969,baby,7,cc,0.5314732789993286
1960_1969,baby,8,nookie,0.529641330242157
1960_1969,baby,9,confessin,0.5279600620269775
1960_1969,baby,10,hurt's,0.5258899331092834
1960_1969,baby,11,lucille,0.5258644223213196
1960_1969,baby,12,babe,0.5238769054412842
1960_1969,baby,13,hanna,0.5236207246780396
1960_1969,baby,14,hahahaha,0.5197500586509705
1960_1969,baby,15,shes,0.5189147591590881
1970_1979,baby,1,you,0.5844093561172485
1970_1979,baby,2,oww,0.5490992069244385
1970_1979,baby,3,hon,0.5245489478111267
1970_1979,baby,4,loretta,0.5185287594795227
1970_1979,baby,5,babe,0.5165466070175171
1970_1979,baby,6,dogging,0.5144643187522888
1970_1979,baby,7,darling,0.514031171798706
1970_1979,baby,8,everything'll,0.5076624751091003
1970_1979,baby,9,honey,0.5058064460754395
1970_1979,baby,10,caus,0.5042274594306946
1970_1979,baby,11,cheri,0.5010740160942078
1970_1979,baby,12,triflin,0.4984273910522461
1970_1979,baby,13,woohoo,0.4978939890861511
1970_1979,baby,14,gotcha,0.49621957540512085
1970_1979,baby,15,darlin,0.4948427975177765
1980_1989,baby,1,babe,0.6061535477638245
1980_1989,baby,2,darlin,0.5740684866905212
1980_1989,baby,3,you,0.562713086605072
1980_1989,baby,4,darlene,0.5397050380706787
1980_1989,baby,5,wontcha,0.5343319177627563
1980_1989,baby,6,darling,0.5311809182167053
1980_1989,baby,7,bet'cha,0.5197068452835083
1980_1989,baby,8,atari,0.5174065232276917
1980_1989,baby,9,anggie,0.5156474709510803
1980_1989,baby,10,doreen,0.5154548287391663
1980_1989,baby,11,wooh,0.5107415318489075
1980_1989,baby,12,lovelite,0.5096691250801086
1980_1989,baby,13,hon,0.5091878771781921
1980_1989,baby,14,sweetie,0.5070026516914368
1980_1989,baby,15,touchy,0.5028583407402039
1990_1999,baby,1,babe,0.6701743006706238
1990_1999,baby,2,girl,0.5947374701499939
1990_1999,baby,3,you,0.5760053992271423
1990_1999,baby,4,darling,0.5727693438529968
1990_1999,baby,5,babay,0.5678052306175232
1990_1999,baby,6,what'chu,0.5569765567779541
1990_1999,baby,7,iggin,0.5504999160766602
1990_1999,baby,8,dontcha,0.5417275428771973
1990_1999,baby,9,darlin,0.5379909873008728
1990_1999,baby,10,honey,0.5317085981369019
1990_1999,baby,11,layla,0.5255918502807617
1990_1999,baby,12,wooh,0.5248294472694397
1990_1999,baby,13,gonne,0.5191611051559448
1990_1999,baby,14,corrina,0.5186668634414673
1990_1999,baby,15,maryanne,0.5170392990112305
2000_2009,baby,1,babe,0.6895244717597961
2000_2009,baby,2,darlin,0.6292545795440674
2000_2009,baby,3,girl,0.5945683121681213
2000_2009,baby,4,babay,0.5810380578041077
2000_2009,baby,5,babyyy,0.5706406235694885
2000_2009,baby,6,honey,0.5620512366294861
2000_2009,baby,7,woooh,0.560183584690094
2000_2009,baby,8,darling,0.5585901737213135
2000_2009,baby,9,loverboy,0.5559813976287842
2000_2009,baby,10,tamia,0.5300476551055908
2000_2009,baby,11,u've,0.5244375467300415
2000_2009,baby,12,you,0.5195926427841187
2000_2009,baby,13,haah,0.5174521207809448
2000_2009,baby,14,boo'ed,0.5142361521720886
2000_2009,baby,15,lawdy,0.5130859017372131
2010_2019,baby,1,babe,0.7729657292366028
2010_2019,baby,2,girl,0.7390660047531128
2010_2019,baby,3,darling,0.6410425305366516
2010_2019,baby,4,babygirl,0.6221323013305664
2010_2019,baby,5,darlin,0.5884778499603271
2010_2019,baby,6,baaaby,0.5747013092041016
2010_2019,baby,7,girlll,0.5693882703781128
2010_2019,baby,8,babyy,0.5664246082305908
2010_2019,baby,9,jekamalo,0.5548706650733948
2010_2019,baby,10,shawty,0.5513972640037537
2010_2019,baby,11,shez,0.5458390712738037
2010_2019,baby,12,zagadat,0.5431197881698608
2010_2019,baby,13,girll,0.5366097688674927
2010_2019,baby,14,luckystar,0.5362969040870667
2010_2019,baby,15,bamilo,0.5362491011619568
1960_1969,desire,1,inspire,0.621300995349884
1960_1969,desire,2,nearness,0.5628159046173096
1960_1969,desire,3,inspiration,0.5595048069953918
1960_1969,desire,4,aflame,0.5582095384597778
1960_1969,desire,5,eager,0.5453870296478271
1960_1969,desire,6,itching,0.5389127135276794
1960_1969,desire,7,yearning,0.5367341637611389
1960_1969,desire,8,desires,0.5335924625396729
1960_1969,desire,9,imagination,0.5301652550697327
1960_1969,desire,10,revenge,0.5291098952293396
1960_1969,desire,11,yearnin,0.5262395739555359
1960_1969,desire,12,affection,0.5243898630142212
1960_1969,desire,13,devotion,0.5238187313079834
1960_1969,desire,14,passions,0.5155850052833557
1960_1969,desire,15,surrender,0.5071853399276733
1970_1979,desire,1,yearning,0.5053596496582031
1970_1979,desire,2,desires,0.493226557970047
1970_1979,desire,3,quench,0.475071519613266
1970_1979,desire,4,fulfil,0.47436246275901794
1970_1979,desire,5,anxiety,0.4656931161880493
1970_1979,desire,6,elvira,0.4642404615879059
1970_1979,desire,7,craving,0.4642033278942108
1970_1979,desire,8,flaming,0.45553818345069885
1970_1979,desire,9,torch,0.45363733172416687
1970_1979,desire,10,afire,0.4528270661830902
1970_1979,desire,11,body's,0.44936254620552063
1970_1979,desire,12,fire's,0.44775399565696716
1970_1979,desire,13,fraction,0.4395243227481842
1970_1979,desire,14,babylon's,0.43705999851226807
1970_1979,desire,15,embraces,0.4333372712135315
1980_1989,desire,1,dildo,0.5198233127593994
1980_1989,desire,2,confirmation,0.5149952173233032
1980_1989,desire,3,inspire,0.4839245676994324
1980_1989,desire,4,afire,0.4718041718006134
1980_1989,desire,5,inquire,0.46001240611076355
1980_1989,desire,6,aflame,0.45791566371917725
1980_1989,desire,7,kindle,0.4530518352985382
1980_1989,desire,8,distracted,0.45250755548477173
1980_1989,desire,9,igniting,0.45056256651878357
1980_1989,desire,10,soul's,0.44901296496391296
1980_1989,desire,11,insatiable,0.44619202613830566
1980_1989,desire,12,yearnin,0.4342414438724518
1980_1989,desire,13,desires,0.4288405776023865
1980_1989,desire,14,chasm,0.42302441596984863
1980_1989,desire,15,fire,0.4221269190311432
1990_1999,desire,1,desires,0.5469108819961548
1990_1999,desire,2,desire's,0.4994671046733856
1990_1999,desire,3,obsession,0.4959944486618042
1990_1999,desire,4,unquenchable,0.47653526067733765
1990_1999,desire,5,kindle,0.46823933720588684
1990_1999,desire,6,fire,0.46415436267852783
1990_1999,desire,7,compulsion,0.45620089769363403
1990_1999,desire,8,relight,0.45603638887405396
1990_1999,desire,9,extinguish,0.4504651427268982
1990_1999,desire,10,sated,0.4481171667575836
1990_1999,desire,11,smoldering,0.4463253319263458
1990_1999,desire,12,lusts,0.44585737586021423
1990_1999,desire,13,perversity,0.44406387209892273
1990_1999,desire,14,lust,0.44258570671081543
1990_1999,desire,15,satiate,0.4416450262069702
2000_2009,desire,1,desires,0.6344722509384155
2000_2009,desire,2,unquenchable,0.5260545015335083
2000_2009,desire,3,lust,0.5204480886459351
2000_2009,desire,4,longings,0.5009521842002869
2000_2009,desire,5,flame's,0.49731332063674927
2000_2009,desire,6,fuelling,0.4884507656097412
2000_2009,desire,7,obsession,0.48445114493370056
2000_2009,desire,8,fervour,0.4779866337776184
2000_2009,desire,9,passion,0.47731611132621765
2000_2009,desire,10,fulfilment,0.4753343462944031
2000_2009,desire,11,fire,0.47219792008399963
2000_2009,desire,12,quenched,0.4721377491950989
2000_2009,desire,13,thirsts,0.4691965878009796
2000_2009,desire,14,warlust,0.46411406993865967
2000_2009,desire,15,longing,0.461653470993042
2010_2019,desire,1,desires,0.7436900734901428
2010_2019,desire,2,desir,0.6171277165412903
2010_2019,desire,3,unquenched,0.5447672009468079
2010_2019,desire,4,avidity,0.5425443649291992
2010_2019,desire,5,unquenchable,0.5241894125938416
2010_2019,desire,6,desire's,0.5239550471305847
2010_2019,desire,7,hungriness,0.5227460265159607
2010_2019,desire,8,desired,0.5219801068305969
2010_2019,desire,9,yearning,0.5126539468765259
2010_2019,desire,10,lust,0.5124909281730652
2010_2019,desire,11,greed,0.5076490640640259
2010_2019,desire,12,reignites,0.5014287829399109
2010_2019,desire,13,purifier,0.4995953440666199
2010_2019,desire,14,undimmed,0.4977599084377289
2010_2019,desire,15,unswayed,0.497196227312088
1960_1969,heart,1,heart's,0.541058361530304
1960_1969,heart,2,aching,0.5133846402168274
1960_1969,heart,3,emotions,0.5021287202835083
1960_1969,heart,4,distress,0.4804876744747162
1960_1969,heart,5,ache,0.47789135575294495
1960_1969,heart,6,kindest,0.474511057138443
1960_1969,heart,7,hearts,0.4710763096809387
1960_1969,heart,8,vanity,0.4644247591495514
1960_1969,heart,9,willingly,0.46408671140670776
1960_1969,heart,10,mend,0.45997360348701477
1960_1969,heart,11,yearnin,0.45641618967056274
1960_1969,heart,12,repair,0.45583683252334595
1960_1969,heart,13,heals,0.45133715867996216
1960_1969,heart,14,teenager,0.4487980306148529
1960_1969,heart,15,completely,0.44638803601264954
1970_1979,heart,1,hearts,0.5249661207199097
1970_1979,heart,2,heart's,0.5166542530059814
1970_1979,heart,3,mine's,0.4893955886363983
1970_1979,heart,4,aches,0.47729364037513733
1970_1979,heart,5,hasty,0.4567616879940033
1970_1979,heart,6,rebecca,0.44441163539886475
1970_1979,heart,7,ache,0.4396001398563385
1970_1979,heart,8,yearns,0.439543753862381
1970_1979,heart,9,dream's,0.43376848101615906
1970_1979,heart,10,desires,0.4337504506111145
1970_1979,heart,11,body's,0.4290030002593994
1970_1979,heart,12,gentleness,0.4186771810054779
1970_1979,heart,13,spirit's,0.41807591915130615
1970_1979,heart,14,eases,0.4154459834098816
1970_1979,heart,15,sincerity,0.4122787415981293
1980_1989,heart,1,hearts,0.5418992638587952
1980_1989,heart,2,heart's,0.49975061416625977
1980_1989,heart,3,mending,0.49441394209861755
1980_1989,heart,4,soul,0.49065902829170227
1980_1989,heart,5,yearns,0.48569542169570923
1980_1989,heart,6,mended,0.4434433877468109
1980_1989,heart,7,achin,0.4225199818611145
1980_1989,heart,8,aches,0.4190179705619812
1980_1989,heart,9,defenses,0.415315717458725
1980_1989,heart,10,defences,0.41311874985694885
1980_1989,heart,11,heartland,0.41169482469558716
1980_1989,heart,12,restlessness,0.410974383354187
1980_1989,heart,13,aflame,0.40745672583580017
1980_1989,heart,14,mends,0.406117707490921
1980_1989,heart,15,yearnin,0.4001566469669342
1990_1999,heart,1,hearts,0.6017746329307556
1990_1999,heart,2,heart's,0.5735438466072083
1990_1999,heart,3,achy,0.5067247152328491
1990_1999,heart,4,soul,0.5067172646522522
1990_1999,heart,5,mender,0.4871208071708679
1990_1999,heart,6,steadfast,0.4451867341995239
1990_1999,heart,7,love,0.4423519968986511
1990_1999,heart,8,hearth,0.4408157765865326
1990_1999,heart,9,breaky,0.43680840730667114
1990_1999,heart,10,insid,0.43464845418930054
1990_1999,heart,11,yearns,0.42570698261260986
1990_1999,heart,12,ohohoho,0.4243084788322449
1990_1999,heart,13,emptyness,0.422346830368042
1990_1999,heart,14,mind,0.42229995131492615
1990_1999,heart,15,mends,0.4206774830818176
2000_2009,heart,1,hearts,0.6787634491920471
2000_2009,heart,2,heart's,0.6467117667198181
2000_2009,heart,3,soul,0.542885422706604
2000_2009,heart,4,brokenness,0.4871179759502411
2000_2009,heart,5,unbreak,0.46589189767837524
2000_2009,heart,6,contrite,0.4617115557193756
2000_2009,heart,7,insid,0.46090731024742126
2000_2009,heart,8,heartbeat,0.4561655819416046
2000_2009,heart,9,kindest,0.45163288712501526
2000_2009,heart,10,unselfishly,0.44849541783332825
2000_2009,heart,11,thankfulness,0.443594366312027
2000_2009,heart,12,ventricles,0.44226905703544617
2000_2009,heart,13,breaky,0.4330422878265381
2000_2009,heart,14,deafness,0.4303660988807678
2000_2009,heart,15,heart'll,0.4293326437473297
2010_2019,heart,1,hearts,0.7231571078300476
2010_2019,heart,2,heart's,0.7019097805023193
2010_2019,heart,3,soul,0.5596998929977417
2010_2019,heart,4,heartbeat,0.5168606638908386
2010_2019,heart,5,palpitates,0.5113205909729004
2010_2019,heart,6,heart'll,0.4892509877681732
2010_2019,heart,7,chest,0.48544079065322876
2010_2019,heart,8,hearth,0.4795202910900116
2010_2019,heart,9,battale,0.45633071660995483
2010_2019,heart,10,soul's,0.4558742046356201
2010_2019,heart,11,hearted,0.4542662501335144
2010_2019,heart,12,junkman,0.43602877855300903
2010_2019,heart,13,artbeat,0.4346039593219757
2010_2019,heart,14,pulse,0.4315475523471832
2010_2019,heart,15,hearbeat,0.41647282242774963
1960_1969,kiss,1,hug,0.5750618577003479
1960_1969,kiss,2,kissed,0.5609048008918762
1960_1969,kiss,3,caress,0.5307354927062988
1960_1969,kiss,4,squeeze,0.528087317943573
1960_1969,kiss,5,bliss,0.5211176872253418
1960_1969,kiss,6,kisses,0.5188265442848206
1960_1969,kiss,7,thrilled,0.5184808969497681
1960_1969,kiss,8,goodnight,0.5167799592018127
1960_1969,kiss,9,seal,0.5155961513519287
1960_1969,kiss,10,fingertips,0.5080185532569885
1960_1969,kiss,11,dismiss,0.49353089928627014
1960_1969,kiss,12,embrace,0.49241599440574646
1960_1969,kiss,13,aloha,0.4842548370361328
1960_1969,kiss,14,lips,0.4763832986354828
1960_1969,kiss,15,thrilling,0.47426921129226685
1970_1979,kiss,1,hug,0.6053224802017212
1970_1979,kiss,2,swiss,0.5005817413330078
1970_1979,kiss,3,caress,0.4982410967350006
1970_1979,kiss,4,kissed,0.4915021061897278
1970_1979,kiss,5,embrace,0.4709818959236145
1970_1979,kiss,6,barcelona,0.46467649936676025
1970_1979,kiss,7,ventriloquist,0.46355730295181274
1970_1979,kiss,8,squeeze,0.4487989842891693
1970_1979,kiss,9,serpent's,0.4470095634460449
1970_1979,kiss,10,tenderly,0.4414159953594208
1970_1979,kiss,11,lips,0.43916139006614685
1970_1979,kiss,12,longs,0.4383120536804199
1970_1979,kiss,13,fingertips,0.43270406126976013
1970_1979,kiss,14,hugs,0.42277953028678894
1970_1979,kiss,15,kisses,0.42156630754470825
1980_1989,kiss,1,caress,0.5231467485427856
1980_1989,kiss,2,hug,0.5177589654922485
1980_1989,kiss,3,serpent's,0.43840545415878296
1980_1989,kiss,4,kicker,0.4363253712654114
1980_1989,kiss,5,kissed,0.4350370466709137
1980_1989,kiss,6,kathleen,0.43455156683921814
1980_1989,kiss,7,caresses,0.4339337944984436
1980_1989,kiss,8,spouse,0.4338417947292328
1980_1989,kiss,9,hugs,0.4331871569156647
1980_1989,kiss,10,whammy,0.4313037395477295
1980_1989,kiss,11,squeeze,0.42936936020851135
1980_1989,kiss,12,enfold,0.42054012417793274
1980_1989,kiss,13,embrace,0.4202476441860199
1980_1989,kiss,14,snakebite,0.41691383719444275
1980_1989,kiss,15,goodnight,0.4133957028388977
1990_1999,kiss,1,kissed,0.5912901163101196
1990_1999,kiss,2,kisses,0.5281021595001221
1990_1999,kiss,3,kissing,0.4951121509075165
1990_1999,kiss,4,hug,0.4894854724407196
1990_1999,kiss,5,touch,0.4808628559112549
1990_1999,kiss,6,goodnight,0.47121357917785645
1990_1999,kiss,7,caress,0.4552701413631439
1990_1999,kiss,8,goodbye,0.4539247155189514
1990_1999,kiss,9,fingertip,0.45100516080856323
1990_1999,kiss,10,goodby,0.4413004517555237
1990_1999,kiss,11,lips,0.431586891412735
1990_1999,kiss,12,kissin,0.4279232621192932
1990_1999,kiss,13,kissy,0.4276841878890991
1990_1999,kiss,14,tenderly,0.42485055327415466
1990_1999,kiss,15,pash,0.42337706685066223
2000_2009,kiss,1,kissed,0.5887356996536255
2000_2009,kiss,2,kisses,0.580340564250946
2000_2009,kiss,3,touch,0.5383914709091187
2000_2009,kiss,4,kissing,0.5125839114189148
2000_2009,kiss,5,mwah,0.5119721293449402
2000_2009,kiss,6,caress,0.4993191361427307
2000_2009,kiss,7,hug,0.48715242743492126
2000_2009,kiss,8,pucker,0.4834722578525543
2000_2009,kiss,9,goodby,0.4671419858932495
2000_2009,kiss,10,muah,0.45829296112060547
2000_2009,kiss,11,goodnight,0.4578768312931061
2000_2009,kiss,12,goodbye,0.4526155889034271
2000_2009,kiss,13,hershey's,0.4517058730125427
2000_2009,kiss,14,lips,0.4468883275985718
2000_2009,kiss,15,buona,0.44025149941444397
2010_2019,kiss,1,kisses,0.6593366861343384
2010_2019,kiss,2,kissed,0.6407782435417175
2010_2019,kiss,3,kissing,0.6212438344955444
2010_2019,kiss,4,tiddydip,0.5467159748077393
2010_2019,kiss,5,kissin,0.5448254346847534
2010_2019,kiss,6,carress,0.5329054594039917
2010_2019,kiss,7,hug,0.5260926485061646
2010_2019,kiss,8,caress,0.5139467120170593
2010_2019,kiss,9,goodnite,0.5069834589958191
2010_2019,kiss,10,pussi,0.5065411329269409
2010_2019,kiss,11,lips,0.47074660658836365
2010_2019,kiss,12,touch,0.46804729104042053
2010_2019,kiss,13,mwah,0.45438167452812195
2010_2019,kiss,14,goodby,0.4543180763721466
2010_2019,kiss,15,pucker,0.4523026645183563
1960_1969,love,1,lov,0.6608182191848755
1960_1969,love,2,willingly,0.5530933737754822
1960_1969,love,3,truer,0.5142959356307983
1960_1969,love,4,companion,0.5110297799110413
1960_1969,love,5,devotion,0.5057882070541382
1960_1969,love,6,taunt,0.5012890696525574
1960_1969,love,7,liv,0.4949711263179779
1960_1969,love,8,eternally,0.49360233545303345
1960_1969,love,9,yearn,0.4928204417228699
1960_1969,love,10,leav,0.4877946376800537
1960_1969,love,11,inspiration,0.48149755597114563
1960_1969,love,12,reminding,0.48119133710861206
1960_1969,love,13,alfie,0.4811078608036041
1960_1969,love,14,truly,0.47835680842399597
1960_1969,love,15,alla,0.47595739364624023
1970_1979,love,1,lov,0.6309942603111267
1970_1979,love,2,eternally,0.5124116539955139
1970_1979,love,3,sincerity,0.5058857798576355
1970_1979,love,4,confide,0.4957517385482788
1970_1979,love,5,devotion,0.4928889870643616
1970_1979,love,6,ove,0.4908691346645355
1970_1979,love,7,intuition,0.4809398651123047
1970_1979,love,8,caus,0.48070618510246277
1970_1979,love,9,tenderness,0.4806804358959198
1970_1979,love,10,depended,0.4756551682949066
1970_1979,love,11,lovin,0.47165000438690186
1970_1979,love,12,forgiving,0.4678115248680115
1970_1979,love,13,confessing,0.46732211112976074
1970_1979,love,14,sympathize,0.4663396179676056
1970_1979,love,15,inspire,0.4637201428413391
1980_1989,love,1,lov,0.6738333106040955
1980_1989,love,2,love's,0.5113034844398499
1980_1989,love,3,togetherness,0.49492862820625305
1980_1989,love,4,lif,0.4948701560497284
1980_1989,love,5,concede,0.4943068027496338
1980_1989,love,6,devotion,0.49356526136398315
1980_1989,love,7,lovin,0.4933232069015503
1980_1989,love,8,bet'cha,0.49110329151153564
1980_1989,love,9,loving's,0.4832102656364441
1980_1989,love,10,loving,0.4764833152294159
1980_1989,love,11,unconditional,0.4755007326602936
1980_1989,love,12,forgiving,0.47086796164512634
1980_1989,love,13,dreamtime,0.4660901427268982
1980_1989,love,14,plaything,0.4578009247779846
1980_1989,love,15,divas,0.454730749130249
1990_1999,love,1,lov,0.7118954658508301
1990_1999,love,2,unselfishly,0.5572705268859863
1990_1999,love,3,loving,0.5176713466644287
1990_1999,love,4,forev,0.5176315903663635
1990_1999,love,5,unconditional,0.5172826647758484
1990_1999,love,6,wond,0.510473370552063
1990_1999,love,7,believ,0.502206027507782
1990_1999,love,8,unconditionally,0.49846330285072327
1990_1999,love,9,togetherness,0.4956968426704407
1990_1999,love,10,love's,0.4930374026298523
1990_1999,love,11,unselfish,0.49065521359443665
1990_1999,love,12,alfie,0.4859215319156647
1990_1999,love,13,gonne,0.48500144481658936
1990_1999,love,14,unfailing,0.4798630475997925
1990_1999,love,15,baby,0.4777621924877167
2000_2009,love,1,lov,0.6454870104789734
2000_2009,love,2,unconditionally,0.5552628040313721
2000_2009,love,3,loving,0.5446202754974365
2000_2009,love,4,breakerfall,0.5189949870109558
2000_2009,love,5,unconditional,0.5054964423179626
2000_2009,love,6,loved,0.5001341700553894
2000_2009,love,7,peacefulness,0.4971807599067688
2000_2009,love,8,marguerite,0.4930124580860138
2000_2009,love,9,loveliness,0.49199458956718445
2000_2009,love,10,lovin,0.4871673583984375
2000_2009,love,11,unfailing,0.48481351137161255
2000_2009,love,12,love's,0.476127952337265
2000_2009,love,13,unrequited,0.47406381368637085
2000_2009,love,14,lonliness,0.47273769974708557
2000_2009,love,15,wanne,0.46982327103614807
2010_2019,love,1,lov,0.6594066619873047
2010_2019,love,2,uncondition,0.5914923548698425
2010_2019,love,3,loving,0.5842431783676147
2010_2019,love,4,looove,0.559842586517334
2010_2019,love,5,loved,0.5509335994720459
2010_2019,love,6,truelove,0.5503495335578918
2010_2019,love,7,luv,0.5313491821289062
2010_2019,love,8,affection,0.5255568623542786
2010_2019,love,9,loves,0.5165939927101135
2010_2019,love,10,oved,0.5128647089004517
2010_2019,love,11,unconditional,0.5122095942497253
2010_2019,love,12,youuuuuuuuuu,0.5094239115715027
2010_2019,love,13,lovee,0.5093039870262146
2010_2019,love,14,ove,0.5054330825805664
2010_2019,love,15,loveee,0.5034216046333313
